"Run","Lambda","Iters","Obj","AIC","BIC","alpha[1]","beta[1,1]","beta[1,2]","beta[1,3]","beta[1,4]","beta[1,5]","alpha[2]","beta[2,1]","beta[2,2]","beta[2,3]","beta[2,4]","beta[2,5]"
9,1.32832321147826,812,-19.3646334294307,-27.217655490896,-3.13257313812598,-1.20983708620574,0,0.442779992673657,0.783031716065484,1.31035087822639,-0.511262152061349,-1.71360156427158,0,0.422660238803797,0.137345073284159,2.33332559208124,-0.639280737809408
9,2.65664642295653,476,-17.5276694693625,-29.4591500617949,-11.3953382972174,-0.397396614581913,0,0.217720314182666,0,1.29547647861433,-0.422412687346985,-1.20260046952144,0,0.207545437123488,0,1.95378773609173,-0.52149017144315
9,5.31329284591305,340,-14.8086064159479,-27.0142507339319,-8.95043896935433,-0.154114867852666,0,0.113629120671418,0,1.01125021789089,-0.345892384008611,-0.787344340147259,0,0.0902720136728561,0,1.49739718660607,-0.405991262240112
9,10.6265856918261,240,-11.0688324595376,-22.1551268757707,-4.09131511119321,0.124643668300064,0,0.0415792381133664,0,0.654025877439545,-0.254336291699495,-0.340103606204452,0,0.0139606384220703,0,0.971842833397345,-0.278631214766244
9,26.5664642295653,166,-5.78264067681052,-12.1720649406507,-0.129523764265709,0.5249233992432,0,0,0,0.0730150505372384,-0.111600390126657,0.275037799863284,0,0,0,0.18426580795861,-0.102406102909516
9,53.1329284591305,22,-3.37265125792714,-10.3067686482277,-4.28549806003522,0.43949037600057,0,0,0,0,-0.0707668925813706,0.341564339472193,0,0,0,0,-0.0514814192921477
10,0,0,-23.7941816605466,-27.5883633210933,2.51798961986925,-11.7797692602048,-13.8626634829961,-3.64250056567031,-10.1985348241925,24.7688683422098,-2.77817363690775,-8.75322925630141,-11.7057925683016,-4.45588318524172,-9.36399283279434,20.2606844121317,-1.89584643065185
10,0.0531329284591305,17,-23.5285418423888,-27.5883486035818,2.51800433738073,-11.7800914174251,-13.8615796971451,-3.64105533292233,-10.1981097159033,24.7680067034514,-2.77820357669501,-8.75274375445474,-11.7045290888777,-4.45332327841479,-9.36434391981215,20.2598099501799,-1.8959921479712
10,0.265664642295653,1000,-22.4791000157026,-27.5863855057009,2.51996743526161,-11.7342783875164,-13.7397984793139,-3.58896359704284,-10.0587509030338,24.5663052022331,-2.76457842757824,-8.62674030659536,-11.5321223994016,-4.36400532123723,-9.3061624070446,20.0587511647069,-1.88695979000049
10,0.531329284591305,1000,-21.212883264766,-27.5790678345997,2.52728510636283,-11.6504877434222,-13.5232742001938,-3.50455975915321,-9.77682262758064,24.1691068139222,-2.73350479727165,-8.38456365725692,-11.224353659671,-4.22661432148433,-9.19456627711683,19.6741762459862,-1.86320281534904
10,1.32832321147826,1000,-17.6428628199008,-27.5312350368554,2.57511790410716,-11.451692729258,-12.9879101946538,-3.29797010586116,-9.06771082052747,23.1824508990933,-2.65612108726883,-7.77444866580711,-10.4522542031998,-3.87909765893193,-8.93578378275418,18.7284730855063,-1.80638935172294
10,2.65664642295653,1000,-12.6430663113175,-27.3604336493035,2.74591929165908,-11.0704430966282,-12.0103504378378,-2.95463939237169,-7.72608928613016,21.3145295792708,-2.49988375227578,-6.63481599760446,-8.97853167973947,-3.26370376446931,-8.30989375879533,16.8127796372208,-1.67836240842552
10,5.31329284591305,1000,-5.87074763707664,-26.7410577798529,3.36529516110963,-10.1255434190892,-10.1355531275815,-2.37104462786165,-5.50953478756004,17.8910780793592,-2.19926846266636,-4.78135732927891,-6.23564533953579,-2.1718668594153,-6.50656408695643,12.8568351154483,-1.39755045330217
10,10.6265856918261,1000,-4.21354753320026,-24.2676151928216,5.83873774814096,-6.72367662374675,-5.67368927679337,-1.18288678392216,-2.32462947082595,10.7595982508736,-1.52308684832985,-3.61473643358038,-2.55222541916024,-0.760474293343274,-1.25302221282369,5.95772664575428,-0.887096034000732
